"TOA5","SR_W2M2_Wired","CR300","10973","CR300-CELL210.Std.10.03","CPU:CR300_SRW2M2_CELL.CR300","24630","SRW2M2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-01-06 23:40:00",8298,11.28,-0.806,96.8,6.633,0,0,111.8,0,-1.321,-0.00100109
"2021-01-06 23:50:00",8299,11.29,-1.332,95.4,6.61,0,0,111.9,0,-1.531,-0.0009572301
"2021-01-07 00:00:00",8300,11.29,-1.11,96,6.592,0,0.65,89.2,0,-1.374,-0.0008094501
"2021-01-07 00:10:00",8301,11.28,-1.171,96.9,6.564,0,0,94,0,-1.389,-0.0008815398
"2021-01-07 00:20:00",8302,11.28,-1.009,96.4,6.532,0,0,94.4,0,-1.442,-0.000771805
"2021-01-07 00:30:00",8303,11.28,-1.282,96.2,6.516,0,0,94.4,0,-1.342,-0.00086019
"2021-01-07 00:40:00",8304,11.27,-1.474,96.2,6.478,0,0,94.4,0,-1.315,-0.0007928352
"2021-01-07 00:50:00",8305,11.24,-1.646,96.4,6.46,0,0,94.5,0,-1.608,-0.0008163251
"2021-01-07 01:00:00",8306,11.27,-1.677,97.6,6.442,0,0,95.1,0,-1.144,-0.0008188
"2021-01-07 01:10:00",8307,11.27,-1.554,97.5,6.411,0,0,95.1,0,-1.034,-0.0007322751
"2021-01-07 01:20:00",8308,11.27,-1.413,97.6,6.385,0,0,95.1,0,-1.729,-0.0008208448
"2021-01-07 01:30:00",8309,11.23,-1.312,98.5,6.362,0,0,95.1,0,-1.185,-0.00075386
"2021-01-07 01:40:00",8310,11.26,-1.778,97.8,6.329,0,0,95.1,0,-1.046,-0.0007962699
"2021-01-07 01:50:00",8311,11.25,-2.021,96.2,6.309,0,0,100.6,0,-2.518,-0.0009139851
"2021-01-07 02:00:00",8312,11.26,-2.254,97.9,6.29,0,0,100.7,0,-1.247,-0.0009840602
"2021-01-07 02:10:00",8313,11.25,-2,98.9,6.262,0,0,100.8,0,-1.061,-0.000678345
"2021-01-07 02:20:00",8314,11.26,-2.152,98.6,6.233,0,0,100.8,0,-0.94,-0.0007157049
"2021-01-07 02:30:00",8315,11.25,-1.94,99.3,6.22,0,0,100.7,0,-0.922,-0.000719715
"2021-01-07 02:40:00",8316,11.24,-2.294,98.2,6.186,0,0,100.8,0,-1.862,-0.0009114252
"2021-01-07 02:50:00",8317,11.25,-2.558,98.6,6.157,0,0,100.5,0,-1.717,-0.00108722
"2021-01-07 03:00:00",8318,11.25,-2.021,99.9,6.145,0,0,100.5,0,-1.247,-0.0007412398
"2021-01-07 03:10:00",8319,11.25,-2.395,98.5,6.113,0,0,100.5,0,-1.593,-0.0008645749
"2021-01-07 03:20:00",8320,11.24,-2.568,98.7,6.082,0,0,102.5,0,-1.292,-0.000876285
"2021-01-07 03:30:00",8321,11.25,-2.244,99.9,6.066,0,0,102.3,0,-1.023,-0.0006993049
"2021-01-07 03:40:00",8322,11.23,-2.943,98,6.039,0,0,109.1,0,-1.572,-0.0009892152
"2021-01-07 03:50:00",8323,11.24,-2.264,99.5,6.017,0,0,106.9,0,-1.566,-0.0004702751
"2021-01-07 04:00:00",8324,11.24,-2.872,98.4,5.99,0,0,115.8,0,-1.111,-0.0009973748
"2021-01-07 04:10:00",8325,11.23,-2.81,98.8,5.972,0,0,114.7,0,-1.36,-0.0006693748
"2021-01-07 04:20:00",8326,11.24,-2.284,100,5.933,0,0,114.7,0,-1.351,-0.0005993699
"2021-01-07 04:30:00",8327,11.23,-3.216,97.7,5.915,0,0,112.6,0,-1.058,-0.00068369
"2021-01-07 04:40:00",8328,11.23,-3.278,99,5.897,0,0,112.7,0,-0.63,-0.0006052148
"2021-01-07 04:50:00",8329,11.24,-2.832,99.7,5.868,0,0,112.7,0,-0.816,-0.00025418
"2021-01-07 05:00:00",8330,11.23,-2.932,98.7,5.845,0,0.35,109.4,0,-1.099,-0.00043075
"2021-01-07 05:10:00",8331,11.22,-3.074,98.9,5.819,0,0,109.4,0,-0.789,-0.0006652799
"2021-01-07 05:20:00",8332,11.22,-3.398,97.8,5.799,0,0,108.4,0,-0.789,-0.00047645
"2021-01-07 05:30:00",8333,11.23,-3.135,99.3,5.768,0,0,108,0,-0.505,-0.0005022349
"2021-01-07 05:40:00",8334,11.22,-2.953,99.7,5.746,0,0,108,0,-0.754,-0.000488225
"2021-01-07 05:50:00",8335,11.23,-2.548,100,5.723,0,0,108,0,-0.757,-0.000392435
"2021-01-07 06:00:00",8336,11.22,-3.094,98.1,5.704,0,0,108,0,-1.108,-0.0006379251
"2021-01-07 06:10:00",8337,11.22,-3.135,99.3,5.682,0,0,108,0,-0.505,-0.0005134451
"2021-01-07 06:20:00",8338,11.22,-3.155,98.2,5.658,0,0.65,105.2,0,-1.268,-0.0005632499
"2021-01-07 06:30:00",8339,11.21,-3.236,99.2,5.64,0,0,105.1,0,-0.535,-0.0006085149
"2021-01-07 06:40:00",8340,11.21,-2.992,99.3,5.617,0,0,98.2,0,-0.606,-0.00034873
"2021-01-07 06:50:00",8341,11.21,-2.74,99.6,5.587,0,0,97.9,0,-0.952,-0.000450745
"2021-01-07 07:00:00",8342,11.2,-3.116,98.9,5.573,0,0.65,96.2,0,-1.102,-0.00067154
"2021-01-07 07:10:00",8343,11.21,-2.872,99.5,5.551,0,0,96.2,0,-0.644,-0.000468015
"2021-01-07 07:20:00",8344,11.21,-3.378,97.1,5.521,0,0.35,105.5,0,-0.405,-0.000306075
"2021-01-07 07:30:00",8345,11.2,-3.742,97.5,5.506,0,0,109.9,0,1.948,0.0003676249
"2021-01-07 07:40:00",8346,11.21,-3.642,98.3,5.484,0,0.8,107,0,6.263,0.00255097
"2021-01-07 07:50:00",8347,11.23,-3.094,99.7,5.472,0,0,108.6,0,20.14,0.006719591
"2021-01-07 08:00:00",8348,11.24,-3.094,98.5,5.446,0,0.95,103,0,29.61,0.01372596
"2021-01-07 08:10:00",8349,11.25,-2.386,99.2,5.432,0,0,15.36,0,32.21,0.0196686
"2021-01-07 08:20:00",8350,11.53,-1.332,97.9,5.419,0,0,18.91,0,153.3,0.06737422
"2021-01-07 08:30:00",8351,11.66,0.692,88.2,5.404,0,0,0.883,0,177.4,0.09223294
"2021-01-07 08:40:00",8352,11.79,2.106,81.5,5.395,0,0,349.9,0,160.8,0.1063456
"2021-01-07 08:50:00",8353,11.76,2.502,81.4,5.379,0,0,350.4,0,90.8,0.08000962
"2021-01-07 09:00:00",8354,11.64,2.016,83.7,5.371,0,1.25,63.47,0,69.83,0.04922742
"2021-01-07 09:10:00",8355,11.58,2.046,81.5,5.368,1.25,2.15,115.9,0,78.31,0.04497514
"2021-01-07 09:20:00",8356,11.54,2.35,80.8,5.383,1.25,2.45,117.3,0,71.66,0.05407818
"2021-01-07 09:30:00",8357,11.57,2.734,80.9,5.398,0.8,3.5,121.2,0,101.3,0.04976234
"2021-01-07 09:40:00",8358,11.52,3.118,77.95,5.413,1.25,1.85,129,0,153.8,0.08030431
"2021-01-07 09:50:00",8359,11.52,3.118,77.26,5.415,0,2.6,139.8,0,88,0.06747517
"2021-01-07 10:00:00",8360,11.57,3.239,76.1,5.44,0,1.55,152.5,0,108.6,0.04743918
"2021-01-07 10:10:00",8361,11.84,4.27,75.11,5.457,0,1.55,112,0,255.2,0.1535694
"2021-01-07 10:20:00",8362,11.7,4.502,71.82,5.471,0.95,2,123.5,0,65.21,0.07016248
"2021-01-07 10:30:00",8363,11.6,4.542,72.63,5.488,1.85,3.95,128.1,0,257.1,0.06934972
"2021-01-07 10:40:00",8364,11.6,4.947,71,5.511,2.45,3.2,161.4,0,135.9,0.1265496
"2021-01-07 10:50:00",8365,11.61,4.734,70.41,5.539,0.35,3.8,139.5,0,162.4,0.08251457
"2021-01-07 11:00:00",8366,11.73,5.26,65.75,5.572,0,2.6,233.5,0,152,0.1048512
"2021-01-07 11:10:00",8367,11.68,5.653,68.21,5.604,1.1,2.45,172,0,154.9,0.09217322
"2021-01-07 11:20:00",8368,11.64,6.067,64.42,5.632,0.95,3.05,151.9,0,137.4,0.08727906
"2021-01-07 11:30:00",8369,11.6,5.795,63.4,5.676,1.1,3.35,142.3,0,125.5,0.07716781
"2021-01-07 11:40:00",8370,11.59,5.805,64.23,5.718,1.1,2.3,151.6,0,130.1,0.07921527
"2021-01-07 11:50:00",8371,11.58,5.744,62.64,5.759,1.25,2.45,136.3,0,144,0.0779878
"2021-01-07 12:00:00",8372,11.58,6.108,62.51,5.801,0,1.85,206.9,0,128.7,0.0815861
"2021-01-07 12:10:00",8373,11.55,6.108,63.94,5.844,1.25,2.45,202.6,0,110.7,0.07095824
"2021-01-07 12:20:00",8374,11.51,5.744,63.22,5.886,0.35,2.3,130.1,0,67.64,0.05384844
"2021-01-07 12:30:00",8375,11.49,5.562,65.72,5.926,0.35,2.15,198.1,0,56.83,0.03545003
"2021-01-07 12:40:00",8376,11.49,5.653,64.49,5.966,0.8,1.25,198.7,0,60.19,0.03545422
"2021-01-07 12:50:00",8377,11.51,5.704,65.91,5.997,1.85,2.45,144.8,0,120.5,0.05011863
"2021-01-07 13:00:00",8378,11.61,6.329,61.13,6.031,1.4,2.6,236.1,0,180.8,0.09549988
"2021-01-07 13:10:00",8379,11.64,6.733,60.68,6.054,2,2.45,127.9,0,232.7,0.1533263
"2021-01-07 13:20:00",8380,11.83,6.39,62.9,6.076,0,2.6,113.1,0,152.7,0.1610284
"2021-01-07 13:30:00",8381,11.82,6.976,58.39,6.105,1.25,2.3,193.7,0,52.19,0.03501489
"2021-01-07 13:40:00",8382,11.74,7.44,57.94,6.138,1.4,2.45,186.4,0,50.7,0.03111421
"2021-01-07 13:50:00",8383,11.69,7.52,56.18,6.178,0,2.15,178.3,0,220.1,0.08699366
"2021-01-07 14:00:00",8384,11.57,7.722,56.89,6.223,0,2.3,266.6,0,126.3,0.1267893
"2021-01-07 14:10:00",8385,11.56,7.278,59.9,6.269,2.6,2.75,136.3,0,71.54,0.04058392
"2021-01-07 14:20:00",8386,11.62,7.318,58.3,6.31,0.8,2.45,217.6,0,181.6,0.07450669
"2021-01-07 14:30:00",8387,11.57,7.359,56.19,6.349,0,1.1,159.4,0,98.4,0.06937961
"2021-01-07 14:40:00",8388,11.58,7.581,58.11,6.38,0,0.95,45.06,0,113,0.07197081
"2021-01-07 14:50:00",8389,11.55,7.894,56.74,6.405,0,0,186,0,79.44,0.05956156
"2021-01-07 15:00:00",8390,11.55,7.359,57.63,6.44,0,1.4,136.8,0,78.2,0.04066445
"2021-01-07 15:10:00",8391,11.56,7.49,57.21,6.475,0.95,1.55,152.5,0,91.6,0.06127109
"2021-01-07 15:20:00",8392,11.53,7.44,57.41,6.498,0.35,2.15,163.3,0,69.91,0.05595371
"2021-01-07 15:30:00",8393,11.52,7.318,57.68,6.527,0,2.3,159.1,0,55.13,0.03611333
"2021-01-07 15:40:00",8394,11.51,7.299,60.4,6.549,0,2.15,109.2,0,68.7,0.03785406
"2021-01-07 15:50:00",8395,11.51,7.238,58.93,6.567,0,1.55,121,0,51.99,0.03378407
"2021-01-07 16:00:00",8396,11.45,7.278,59.11,6.582,0.8,1.7,145.6,0,53.72,0.0330799
"2021-01-07 16:10:00",8397,11.46,7.118,60.25,6.601,1.55,1.85,153.8,0,16.3,0.02216588
"2021-01-07 16:20:00",8398,11.45,6.592,62.96,6.614,0,1.55,59.22,0,14.32,0.007846555
"2021-01-07 16:30:00",8399,11.43,6.582,63.13,6.622,0.8,2,119.5,0,9.23,0.006729289
"2021-01-07 16:40:00",8400,11.39,6.38,66.04,6.627,1.25,1.55,110.5,0,5.553,0.004059224
"2021-01-07 16:50:00",8401,11.42,6.38,65.58,6.64,1.25,1.55,145.9,0,5.858,0.00483242
"2021-01-07 17:00:00",8402,11.42,6.269,66.02,6.625,0,1.7,99.8,0,2.58,0.001561975
"2021-01-07 17:10:00",8403,11.4,6.118,67.04,6.629,0.5,1.55,90.8,0,0.6,0.001199786
"2021-01-07 17:20:00",8404,11.39,6.007,67.3,6.636,0,0.35,54.1,0,-0.204,0.000204895
"2021-01-07 17:30:00",8405,11.4,5.764,71.99,6.625,0,0,46.31,0,-0.777,-0.00030826
"2021-01-07 17:40:00",8406,11.4,5.502,72.41,6.628,0.5,0.5,76.23,0,-0.668,-0.0004654398
"2021-01-07 17:50:00",8407,11.4,5.28,76.57,6.631,0,0.8,89,0,-0.813,-0.0004575999
"2021-01-07 18:00:00",8408,11.39,5.4,71.37,6.617,0,0,88.7,0,-0.458,-0.000315065
"2021-01-07 18:10:00",8409,11.38,5.371,80,6.625,0,0,88.7,0,-0.706,-0.0003523299
"2021-01-07 18:20:00",8410,11.38,5.098,74.71,6.625,0,0.8,95.5,0,-0.641,-0.0004037801
"2021-01-07 18:30:00",8411,11.38,5.18,73.33,6.616,0,0,76.59,0,-0.508,-0.0003277351
"2021-01-07 18:40:00",8412,11.37,5.31,71.77,6.612,0.8,1.1,91.1,0,-0.467,-0.00033378
"2021-01-07 18:50:00",8413,11.37,5.4,72.22,6.609,0.95,1.55,183.1,0,-0.411,-0.000252105
"2021-01-07 19:00:00",8414,11.36,5.421,71.35,6.61,0.8,1.55,109.8,0,-0.544,-0.000296765
"2021-01-07 19:10:00",8415,11.37,5.39,72.14,6.607,0.65,1.25,92.7,0,-0.588,-0.0003683501
"2021-01-07 19:20:00",8416,11.37,5.38,70.34,6.604,0.35,2,59.1,0,-0.632,-0.000325105
"2021-01-07 19:30:00",8417,11.37,5.351,71.83,6.597,0,2.15,65.3,0,-0.668,-0.000390175
"2021-01-07 19:40:00",8418,11.37,5.442,68.32,6.587,0,1.4,140.4,0,-0.458,-0.000301245
"2021-01-07 19:50:00",8419,11.36,5.462,67.54,6.58,1.25,1.85,107.3,0,-0.405,-0.000289015
"2021-01-07 20:00:00",8420,11.36,5.38,70.34,6.571,0,1.55,66.5,0,-0.709,-0.0003177249
"2021-01-07 20:10:00",8421,11.36,5.3,71.96,6.568,0,1.25,50.99,0,-0.795,-0.0003523551
"2021-01-07 20:20:00",8422,11.35,5.2,70.36,6.557,0,0,53.15,0,-0.42,-0.000379955
