"TOA5","DE_M2_Wired","CR300","10970","CR300-CELL210.Std.07.05","CPU:CR300_DEM2_CELL.CR300","18716","DEM2_Sample"
"TIMESTAMP","RECORD","BattV","AirTemp","RH","SoilT","WindSpd","WindSpd_Max","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot"
"TS","RN","Volts","Deg C","%","Deg C","meters/second","meters/second","degrees","inch","W/m^2","MJ/m^2"
"","","Smp","Smp","Smp","Smp","Smp","Max","Smp","Tot","Smp","Tot"
"2021-02-01 09:00:00",256,12.47,1.582,100,5.016,0,0,312.3,0,5.667,0.00210686
"2021-02-01 09:10:00",257,12.48,1.662,100,5.006,0,0,316.4,0,9.3,0.004916601
"2021-02-01 09:20:00",258,12.47,1.783,100,5.016,0,0,335.2,0,11.09,0.005796695
"2021-02-01 09:30:00",259,12.47,1.844,100,5.027,0,0,321.2,0,12.46,0.00682851
"2021-02-01 09:40:00",260,12.47,1.945,100,5.033,0,0,319.2,0,15.29,0.007436582
"2021-02-01 09:50:00",261,12.47,2.026,99.4,5.041,0,0,322.6,0,12.94,0.00791231
"2021-02-01 10:00:00",262,12.47,2.106,98.7,5.051,0,0,348.4,0,21.15,0.01074024
"2021-02-01 10:10:00",263,12.47,2.268,98.4,5.058,0,0,348.1,0,24.79,0.01284842
"2021-02-01 10:20:00",264,12.47,2.43,98.5,5.078,0,0,262.1,0,17.68,0.01159955
"2021-02-01 10:30:00",265,12.47,2.492,97.9,5.091,0,0,295.9,0,30.87,0.0136237
"2021-02-01 10:40:00",266,12.47,2.724,97.9,5.104,0,0,296.3,0,49.46,0.02460112
"2021-02-01 10:50:00",267,12.47,2.936,97,5.126,0,0,312.8,0,63.13,0.03102862
"2021-02-01 11:00:00",268,12.47,3.218,96,5.165,0,0,349.9,0,52.15,0.03471021
"2021-02-01 11:10:00",269,12.47,3.391,93.2,5.194,0,0.5,291.7,0,61.86,0.03597106
"2021-02-01 11:20:00",270,12.49,3.755,93.3,5.226,0,0,305.1,0,55.04,0.03854185
"2021-02-01 11:30:00",271,12.47,3.846,94.2,5.26,0,0,305.1,0,49.05,0.02774827
"2021-02-01 11:40:00",272,12.47,3.917,92,5.304,0,0,345.7,0,81.9,0.0388271
"2021-02-01 11:50:00",273,12.48,4.189,91.7,5.333,0,0.35,272.9,0,94,0.05024554
"2021-02-01 12:00:00",274,12.49,4.512,91,5.385,0,0.35,313.9,0,70.9,0.04703865
"2021-02-01 12:10:00",275,12.48,4.552,92,5.419,0,0,321.9,0,46.02,0.03086518
"2021-02-01 12:20:00",276,12.47,4.411,91.8,5.451,0,0,340.4,0,31.46,0.02126965
"2021-02-01 12:30:00",277,12.47,4.33,91.9,5.479,0,1.1,337.7,0,29.54,0.01781315
"2021-02-01 12:40:00",278,12.47,4.37,91.9,5.495,0,0,286.8,0,30.58,0.01896798
"2021-02-01 12:50:00",279,12.47,4.492,92.8,5.514,0,0,294.7,0,27.97,0.01698728
"2021-02-01 13:00:00",280,12.47,4.614,92,5.529,0,0,283.7,0,36.58,0.02128519
"2021-02-01 13:10:00",281,12.48,4.734,91,5.543,0,0,296.3,0,39.25,0.02321116
"2021-02-01 13:20:00",282,12.48,4.916,91.5,5.564,0,0,326.9,0,44.93,0.02766766
"2021-02-01 13:30:00",283,12.47,5.028,89.4,5.568,0,0,325.3,0,42.39,0.02641731
"2021-02-01 13:40:00",284,12.47,5.25,88.6,5.606,0,0,299.1,0,59.38,0.03092358
"2021-02-01 13:50:00",285,12.48,5.542,86.2,5.623,0,0,343.6,0,49.13,0.03549034
"2021-02-01 14:00:00",286,12.47,5.684,86.7,5.647,0,0,313.4,0,46.92,0.03013631
"2021-02-01 14:10:00",287,12.47,6.028,85.5,5.681,0,0,305.1,0,69.46,0.03670485
"2021-02-01 14:20:00",288,12.49,6.452,83.9,5.709,0,0,328.2,0,73.35,0.04223049
"2021-02-01 14:30:00",289,12.49,6.834,81.7,5.746,0,0,285.3,0,65.49,0.04372285
"2021-02-01 14:40:00",290,12.49,6.875,78.72,5.777,0,0,289.7,0,61.77,0.03892977
"2021-02-01 14:50:00",291,12.49,6.996,82.1,5.821,0,0,297.7,0,59.95,0.03704167
"2021-02-01 15:00:00",292,12.49,7.218,72.23,5.849,0,0,12.47,0,53.5,0.03718897
"2021-02-01 15:10:00",293,12.49,7.157,74.12,5.878,0,0,301.9,0,47.73,0.02941141
"2021-02-01 15:20:00",294,12.49,7.208,75.17,5.9,0,0,351.6,0,83.2,0.03674738
"2021-02-01 15:30:00",295,12.49,7.268,70.76,5.92,0,0,303.5,0,44.01,0.0317664
"2021-02-01 15:40:00",296,12.49,7.218,75.59,5.933,0,0,343.1,0,31.22,0.02096861
"2021-02-01 15:50:00",297,12.49,7.016,75.98,5.946,0,0,324.8,0,28.19,0.01823956
"2021-02-01 16:00:00",298,12.49,6.956,77.44,5.957,0,0,322.8,0,27.9,0.01622988
"2021-02-01 16:10:00",299,12.49,6.834,70.07,5.969,0,0,321.3,0,28.52,0.01533423
"2021-02-01 16:20:00",300,12.49,6.844,70.18,5.968,0,0,315.6,0,37.21,0.01834095
"2021-02-01 16:30:00",301,12.49,6.743,64.62,5.972,0,0,317.9,0,32.22,0.02071423
"2021-02-01 16:40:00",302,12.49,6.613,66.84,5.97,0,0,305,0,21.61,0.0158797
"2021-02-01 16:50:00",303,12.49,6.43,67.83,5.97,0,0,298.8,0,14.15,0.01119836
"2021-02-01 17:00:00",304,12.49,5.966,72.89,5.967,0,0,324.1,0,7.658,0.006953667
"2021-02-01 17:10:00",305,12.49,5.25,73.48,5.946,0,0,315.3,0,4.585,0.00167161
"2021-02-01 17:20:00",306,12.5,4.937,71.17,5.925,0,0,20.55,0,3.666,0.002667766
"2021-02-01 17:30:00",307,12.48,4.472,78.78,5.906,0,0,324.9,0,-3.522,0.0007154002
"2021-02-01 17:40:00",308,12.5,4.149,76.73,5.856,0,0,330.6,0,0.802,0.00013705
"2021-02-01 17:50:00",309,12.48,3.804,84.5,5.833,0,0,326.3,0,-5.848,-0.00118728
"2021-02-01 18:00:00",310,12.49,3.482,83,5.801,0,0,315,0,-1.285,-0.00267472
"2021-02-01 18:10:00",311,12.49,3.179,84.6,5.773,0,0,321.2,0,-1.592,-0.002911671
"2021-02-01 18:20:00",312,12.48,2.966,89.3,5.747,0,0,321.1,0,-6.57,-0.003295705
"2021-02-01 18:30:00",313,12.48,3.007,89.2,5.717,0,0,321.1,0,-6.238,-0.002618756
"2021-02-01 18:40:00",314,12.48,3.017,89.3,5.689,0,0,339.2,0,-6.626,-0.003100404
"2021-02-01 18:50:00",315,12.48,3.078,90,5.674,0,0,325.4,0,-6.761,-0.003339575
"2021-02-01 19:00:00",316,12.48,3.198,89.2,5.666,0,0,336,0,-6.616,-0.00325619
"2021-02-01 19:10:00",317,12.48,3.239,87.8,5.647,0,0,342.1,0,-6.712,-0.003113705
"2021-02-01 19:20:00",318,12.48,3.37,87,5.63,0,0,333.1,0,-6.512,-0.00243584
"2021-02-01 19:30:00",319,12.49,3.471,79.86,5.627,0,0,315.1,0,-0.805,-0.001509035
"2021-02-01 19:40:00",320,12.49,3.584,79.28,5.615,0,0,296.1,0,-0.565,-0.0003274001
"2021-02-01 19:50:00",321,12.48,3.492,82.5,5.586,0,0,313.6,0,-5.79,-0.00135732
"2021-02-01 20:00:00",322,12.48,3.32,76.52,5.582,0,0,320.3,0,-1.663,-0.001799775
"2021-02-01 20:10:00",323,12.48,3.35,80.2,5.573,0,0,317.1,0,-5.906,-0.0007608751
"2021-02-01 20:20:00",324,12.48,3.26,77.77,5.551,0,0,325.1,0,-2.127,-0.001613735
"2021-02-01 20:30:00",325,12.48,3.229,81.6,5.541,0,0,316.7,0,-4.001,-0.00047649
"2021-02-01 20:40:00",326,12.48,3.068,82.4,5.519,0,0,311.6,0,-3.282,-0.001558655
"2021-02-01 20:50:00",327,12.49,2.986,76.16,5.506,0,0,337.3,0,-1.155,-0.002585485
"2021-02-01 21:00:00",328,12.48,2.896,73.68,5.494,0,0,339.7,0,-5.12,-0.001809705
"2021-02-01 21:10:00",329,12.47,2.896,74.39,5.472,0,0,328.6,0,-5.827,-0.00079741
"2021-02-01 21:20:00",330,12.49,2.713,79.19,5.454,0.8,1.4,315.9,0,-1.165,-0.002040579
"2021-02-01 21:30:00",331,12.48,2.612,73.41,5.442,0.65,2,325,0,-1.189,-0.002917195
"2021-02-01 21:40:00",332,12.48,2.592,76.8,5.41,0.8,1.4,324.4,0,-1.444,-0.002633274
"2021-02-01 21:50:00",333,12.47,2.532,79.91,5.392,0,1.1,317.2,0,-6.291,-0.001969275
"2021-02-01 22:00:00",334,12.47,2.43,82.9,5.37,0.8,1.1,313,0,-6.122,-0.002114905
"2021-02-01 22:10:00",335,12.48,2.34,80.3,5.362,0,1.4,326.6,0,-6.063,-0.002579055
"2021-02-01 22:20:00",336,12.46,2.067,78.33,5.339,1.1,1.1,307.5,0,-7.4,-0.004193055
"2021-02-01 22:30:00",337,12.46,1.915,79.91,5.33,0,1.25,324.5,0,-7.329,-0.003053281
"2021-02-01 22:40:00",338,12.46,1.996,75.09,5.304,0,1.4,310.3,0,-6.752,-0.004239751
"2021-02-01 22:50:00",339,12.46,1.702,83.2,5.275,0.65,0.95,331.3,0,-7.56,-0.004256909
"2021-02-01 23:00:00",340,12.46,1.854,74.87,5.254,1.4,1.7,296.3,0,-7.013,-0.00431126
"2021-02-01 23:10:00",341,12.47,1.844,77.78,5.232,0.8,1.25,306.1,0,-3.168,-0.004108569
"2021-02-01 23:20:00",342,12.46,1.915,72.02,5.213,0.5,1.25,0.047,0,-7.037,-0.002807099
"2021-02-01 23:30:00",343,12.46,1.864,75.6,5.189,0,1.85,324,0,-6.684,-0.004195676
"2021-02-01 23:40:00",344,12.46,1.896,71.44,5.182,0.35,1.4,328.1,0,-6.718,-0.00424349
"2021-02-01 23:50:00",345,12.46,1.773,73.29,5.151,0.65,1.4,321.7,0,-6.979,-0.00422981
"2021-02-02 00:00:00",346,12.46,1.682,70.47,5.146,0.5,1.1,336,0,-7.464,-0.004335585
"2021-02-02 00:10:00",347,12.46,1.632,71.39,5.126,1.85,1.85,303.1,0,-7.034,-0.00438692
"2021-02-02 00:20:00",348,12.46,1.572,70.72,5.108,1.1,2,316.8,0,-7,-0.00428758
"2021-02-02 00:30:00",349,12.46,1.52,73.32,5.091,0,1.85,316.6,0,-7.068,-0.004308529
"2021-02-02 00:40:00",350,12.46,1.46,77.88,5.062,0,1.7,343.8,0,-6.736,-0.004335925
"2021-02-02 00:50:00",351,12.46,1.46,72.17,5.039,0,1.1,341.2,0,-6.994,-0.004208771
"2021-02-02 01:00:00",352,12.45,1.47,67.29,5.026,0.8,1.7,259.1,0,-7.326,-0.004227214
"2021-02-02 01:10:00",353,12.46,1.449,72.25,5.004,0,1.4,331.5,0,-7.262,-0.004300725
"2021-02-02 01:20:00",354,12.45,1.358,71.85,4.98,0,1.4,311.6,0,-6.856,-0.00435242
"2021-02-02 01:30:00",355,12.45,1.288,76.04,4.96,0,1.1,329.1,0,-6.902,-0.004307275
"2021-02-02 01:40:00",356,12.45,1.338,69.66,4.954,0,0,327.1,0,-7.455,-0.0043063
"2021-02-02 01:50:00",357,12.45,1.217,66.71,4.935,0,0,349.3,0,-7.062,-0.00430159
"2021-02-02 02:00:00",358,12.45,1.196,74.65,4.926,0,0,309.4,0,-6.976,-0.004158354
"2021-02-02 02:10:00",359,12.45,1.318,73.93,4.91,0,0,328.9,0,-6.77,-0.004183095
"2021-02-02 02:20:00",360,12.45,1.358,72.26,4.906,0,0,327.1,0,-6.727,-0.00415106
"2021-02-02 02:30:00",361,12.45,1.277,72.68,4.886,0,0,309.6,0,-6.838,-0.004161215
"2021-02-02 02:40:00",362,12.45,1.288,63.99,4.878,0,0,306.4,0,-7.086,-0.004216434
"2021-02-02 02:50:00",363,12.45,1.338,65.76,4.868,0,0,311.7,0,-6.705,-0.004177809
"2021-02-02 03:00:00",364,12.45,1.318,71.44,4.868,0,0,317.1,0,-7.191,-0.004208576
"2021-02-02 03:10:00",365,12.45,1.39,70.6,4.863,0,1.55,318.3,0,-6.997,-0.004291475
"2021-02-02 03:20:00",366,12.45,1.369,65.07,4.855,0,1.4,308,0,-7.277,-0.00432691
"2021-02-02 03:30:00",367,12.45,1.43,67.56,4.848,0,1.1,327.3,0,-7.194,-0.004290735
"2021-02-02 03:40:00",368,12.45,1.288,65.05,4.837,0.95,0.95,295.8,0,-8.06,-0.004360034
"2021-02-02 03:50:00",369,12.45,1.238,71.53,4.819,0,1.25,331.6,0,-7.372,-0.004395234
"2021-02-02 04:00:00",370,12.45,1.076,69.47,4.811,0,1.1,317.1,0,-7.775,-0.004683845
"2021-02-02 04:10:00",371,12.44,0.792,70.35,4.799,0,1.1,310.2,0,-7.692,-0.004618892
"2021-02-02 04:20:00",372,12.44,0.67,70.11,4.783,0,0,308,0,-7.354,-0.004533765
"2021-02-02 04:30:00",373,12.44,0.67,65.59,4.767,0,0,320.3,0,-7.24,-0.004499115
"2021-02-02 04:40:00",374,12.44,0.499,72.73,4.756,0,0,317,0,-7.787,-0.0045669
"2021-02-02 04:50:00",375,12.44,0.307,72.32,4.755,0,0,301.5,0,-7.87,-0.004775151
"2021-02-02 05:00:00",376,12.44,-0.057,72.89,4.723,0,0,301.6,0,-7.858,-0.004862431
"2021-02-02 05:10:00",377,12.44,-0.33,79.06,4.704,0,0,301.6,0,-8.93,-0.005048679
"2021-02-02 05:20:00",378,12.45,-0.644,78.78,4.693,0,0,301.5,0,-7.624,-0.00501383
"2021-02-02 05:30:00",379,12.44,-0.816,83.1,4.672,0,0,306.4,0,-7.846,-0.004900174
"2021-02-02 05:40:00",380,12.44,-0.796,82.1,4.66,0,0,308.4,0,-7.431,-0.004713786
"2021-02-02 05:50:00",381,12.44,-0.198,73.59,4.64,0,0,323.7,0,-7.08,-0.004562932
"2021-02-02 06:00:00",382,12.44,-0.36,76.11,4.624,0,0,301.7,0,-8.15,-0.004486999
"2021-02-02 06:10:00",383,12.44,-0.542,77.15,4.602,0,0,310.7,0,-7.655,-0.004582085
"2021-02-02 06:20:00",384,12.44,-0.584,74.09,4.575,0,0,306.3,0,-7.953,-0.004519299
"2021-02-02 06:30:00",385,12.44,-0.36,72.77,4.566,0,0,311.1,0,-7.332,-0.004539235
"2021-02-02 06:40:00",386,12.44,-0.512,73.06,4.546,0,1.4,324.7,0,-7.498,-0.004451778
"2021-02-02 06:50:00",387,12.44,-0.542,77.04,4.525,0,0.95,307.4,0,-7.64,-0.00450797
"2021-02-02 07:00:00",388,12.44,-0.786,78.44,4.506,0,0,307.2,0,-7.763,-0.004794085
"2021-02-02 07:10:00",389,12.44,-0.928,78.95,4.495,0,0,307.2,0,-7.716,-0.00461409
"2021-02-02 07:20:00",390,12.44,-1.11,84.3,4.484,0,0,307.2,0,-6.908,-0.00431368
"2021-02-02 07:30:00",391,12.44,-1.636,82.6,4.472,0,0,307.2,0,-6.392,-0.004161186
"2021-02-02 07:40:00",392,12.44,-1.687,82.9,4.459,0,0,307.1,0,-1.281,-0.002271825
"2021-02-02 07:50:00",393,12.44,-1.252,79.9,4.434,0,0,300.8,0,2.846,0.001131595
"2021-02-02 08:00:00",394,12.44,-1.1,84.1,4.428,0,0,300.8,0,54.56,0.01251769
"2021-02-02 08:10:00",395,12.44,-0.746,85,4.43,0,0,300.8,0,27.93,0.009739824
"2021-02-02 08:20:00",396,12.43,0.732,72.89,4.431,0,0,300.9,0,66.52,0.01967603
"2021-02-02 08:30:00",397,12.44,1.906,67.68,4.438,0,0,301,0,186,0.09080532
"2021-02-02 08:40:00",398,12.45,1.783,67.1,4.464,0,0.65,313.2,0,152.2,0.116567
"2021-02-02 08:50:00",399,12.45,2.046,65.14,4.481,0,0,283.9,0,48.63,0.05866548
"2021-02-02 09:00:00",400,12.44,1.966,61.71,4.493,0,1.1,308.7,0,50.27,0.05497976
"2021-02-02 09:10:00",401,12.45,2.188,65.39,4.52,0.95,0.95,298.6,0,76.73,0.04656553
"2021-02-02 09:20:00",402,12.44,2.268,59.59,4.536,0,1.55,332,0,66.15,0.1264881
"2021-02-02 09:30:00",403,12.44,2.654,64.74,4.556,0,1.4,258.9,0,285.6,0.1116784
"2021-02-02 09:40:00",404,12.45,2.976,58.18,4.57,0.5,1.85,326.3,0,168.7,0.1004145
"2021-02-02 09:50:00",405,12.44,3.32,56.47,4.578,0.65,1.85,347.6,0,280.1,0.06932423
"2021-02-02 10:00:00",406,12.44,4.27,53.09,4.609,0,2.6,348.4,0,440,0.1613212
"2021-02-02 10:10:00",407,12.44,4.594,52.49,4.654,1.7,2.75,312.3,0,352.3,0.1891834
"2021-02-02 10:20:00",408,12.45,4.754,50.33,4.722,0,2.45,301.7,0,154.5,0.09454265
"2021-02-02 10:30:00",409,12.45,4.795,55.76,4.777,0.95,2.15,312.2,0,90.8,0.07179393
"2021-02-02 10:40:00",410,12.45,4.704,56.13,4.827,0,2.3,330.9,0,66.02,0.04682611
"2021-02-02 10:50:00",411,12.46,4.27,56.79,4.874,1.1,2.6,306.6,0,49.55,0.03615648
"2021-02-02 11:00:00",412,12.46,3.976,55.28,4.888,0,2.6,227,0,43.21,0.02614228
"2021-02-02 11:10:00",413,12.45,4.068,56.79,4.898,1.7,1.85,1.819,0,52.58,0.02827161
"2021-02-02 11:20:00",414,12.46,4.25,58.24,4.903,0,2.15,350,0,63.02,0.03506685
"2021-02-02 11:30:00",415,12.45,4.452,57.55,4.926,0.5,2.3,333.2,0,53.99,0.03601421
"2021-02-02 11:40:00",416,12.46,4.351,58.75,4.935,1.25,2.15,337.2,0,47.98,0.0303152
"2021-02-02 11:50:00",417,12.46,4.3,54.21,4.943,1.85,2.45,287,0,41.88,0.02661179
"2021-02-02 12:00:00",418,12.46,4.108,54.45,4.954,1.4,2.15,322.1,0,36.94,0.02365165
"2021-02-02 12:10:00",419,12.46,4.068,56.23,4.947,0.65,2,305.4,0,39.41,0.02266643
"2021-02-02 12:20:00",420,12.46,4.228,56.61,4.963,0,1.55,323.4,0,46.47,0.02544149
"2021-02-02 12:30:00",421,12.45,4.39,55.14,4.966,0,1.4,256.9,0,50.43,0.02936102
"2021-02-02 12:40:00",422,12.46,4.351,53.07,4.98,0.95,2,303.1,0,54.25,0.0315299
"2021-02-02 12:50:00",423,12.46,4.442,54.62,4.99,0,1.85,349.3,0,55.85,0.03327103
"2021-02-02 13:00:00",424,12.46,4.614,52.01,5.007,1.1,1.85,311.7,0,53.68,0.03297592
"2021-02-02 13:10:00",425,12.46,4.614,53.53,5.016,0.35,2.3,260.9,0,50.4,0.03097882
"2021-02-02 13:20:00",426,12.46,4.542,50.48,5.024,0.5,2.3,269.6,0,51.43,0.03065033
"2021-02-02 13:30:00",427,12.46,4.573,51.92,5.037,1.25,2.45,0.623,0,43.63,0.02903163
"2021-02-02 13:40:00",428,12.46,4.674,50.53,5.029,0.8,3.35,325.7,0,45.55,0.02615081
"2021-02-02 13:50:00",429,12.45,4.856,49.45,5.038,0,1.7,284.2,0,52.98,0.03017988
"2021-02-02 14:00:00",430,12.46,4.937,52.86,5.059,0,2.6,351.5,0,58.37,0.03349365
"2021-02-02 14:10:00",431,12.46,5.229,51.83,5.055,0,2.15,325.6,0,58.32,0.03581318
"2021-02-02 14:20:00",432,12.46,5.159,50.15,5.079,0.95,2,298.4,0,55.3,0.03398862
"2021-02-02 14:30:00",433,12.46,5.26,52.85,5.094,0.95,1.85,332.8,0,58.2,0.03415525
"2021-02-02 14:40:00",434,12.46,5.159,51.86,5.117,0,2.45,296.1,0,55.71,0.03435766
"2021-02-02 14:50:00",435,12.45,5.159,50.93,5.121,1.1,1.7,301.6,0,64.73,0.03522858
"2021-02-02 15:00:00",436,12.45,5.4,51.08,5.134,0,0.8,325.7,0,76.66,0.04223228
"2021-02-02 15:10:00",437,12.46,5.583,54.14,5.148,1.4,2.6,351.5,0,96.8,0.05517695
"2021-02-02 15:20:00",438,12.46,5.684,50.49,5.159,2.3,3.2,334.4,0,149.8,0.09907497
"2021-02-02 15:30:00",439,12.46,6.512,51.36,5.185,0.5,2.45,351.5,0,227.4,0.1407158
"2021-02-02 15:40:00",440,12.45,6.178,47.27,5.193,1.25,3.35,24.28,0,44.56,0.1066368
"2021-02-02 15:50:00",441,12.45,5.421,49.89,5.2,1.55,2.9,320.8,0,50.53,0.02720193
"2021-02-02 16:00:00",442,12.45,5.28,51.36,5.187,2,2.6,305.1,0,60.23,0.03814701
"2021-02-02 16:10:00",443,12.46,5.169,52.78,5.188,0,2.75,307,0,51.38,0.03376146
"2021-02-02 16:20:00",444,12.46,5.169,50.96,5.175,1.55,2.3,348.5,0,114.5,0.03386156
"2021-02-02 16:30:00",445,12.46,5.34,51.79,5.183,1.85,3.05,333,0,46.43,0.03558209
"2021-02-02 16:40:00",446,12.46,5.018,55.12,5.179,0.8,2.15,320.5,0,26.21,0.018635
"2021-02-02 16:50:00",447,12.46,4.775,55.29,5.173,1.7,2.3,1.558,0,23.94,0.01662166
"2021-02-02 17:00:00",448,12.46,4.624,54.32,5.176,0,1.85,336.5,0,19.59,0.01237018
"2021-02-02 17:10:00",449,12.46,4.482,54.66,5.158,1.7,3.5,290.5,0,14.39,0.01094995
"2021-02-02 17:20:00",450,12.46,4.047,53.91,5.138,0,2.45,314.4,0,10.82,0.006663026
"2021-02-02 17:30:00",451,12.46,3.744,55.22,5.133,0.5,2.3,325.9,0,6.644,0.005076474
"2021-02-02 17:40:00",452,12.46,3.502,56.64,5.104,1.25,2,340,0,4.886,0.003082984
"2021-02-02 17:50:00",453,12.46,3.26,56.63,5.081,0,1.85,310.6,0,4.742,0.003135765
"2021-02-02 18:00:00",454,12.45,3.078,61.96,5.056,0.95,1.55,339.3,0,-4.631,0.001214275
"2021-02-02 18:10:00",455,12.46,2.916,56.67,5.027,0.35,1.7,320.1,0,-1.183,-0.00135682
"2021-02-02 18:20:00",456,12.46,2.794,59.88,5.015,0,1.7,308.7,0,-2.523,-0.002878451
"2021-02-02 18:30:00",457,12.44,2.592,56.88,4.988,0,1.55,261.8,0,-7.858,-0.003334841
"2021-02-02 18:40:00",458,12.44,2.33,61.94,4.961,0,2,318.2,0,-7.44,-0.00283969
"2021-02-02 18:50:00",459,12.44,1.854,64.54,4.939,0.65,1.4,48.62,0,-8.29,-0.004732355
"2021-02-02 19:00:00",460,12.44,1.834,66.46,4.897,1.1,1.7,325.9,0,-7.551,-0.004802064
"2021-02-02 19:10:00",461,12.44,1.541,63.76,4.88,1.1,1.55,315.4,0,-7.6,-0.004729738
"2021-02-02 19:20:00",462,12.44,1.46,65.31,4.837,0.95,1.7,339.3,0,-8.2,-0.004696345
"2021-02-02 19:30:00",463,12.43,1.156,65.64,4.816,0.35,1.55,323.1,0,-8.02,-0.004827424
"2021-02-02 19:40:00",464,12.44,0.934,66.08,4.781,0.35,1.25,306.3,0,-7.922,-0.00486117
"2021-02-02 19:50:00",465,12.44,0.722,70.77,4.756,1.1,1.4,306.2,0,-7.867,-0.004797475
"2021-02-02 20:00:00",466,12.44,0.57,66.9,4.726,0,1.25,212.9,0,-8.69,-0.00472291
"2021-02-02 20:10:00",467,12.43,0.408,69.4,4.704,0.65,1.25,323.4,0,"NAN",-0.00478872
"2021-02-02 20:20:00",468,12.44,0.205,72.27,4.672,0,0.95,304.5,0,"NAN",-0.00485284
"2021-02-02 20:30:00",469,12.43,-0.108,70.8,4.665,0,0.95,302.9,0,-8.09,-0.004859161
"2021-02-02 20:40:00",470,12.43,-0.28,70.52,4.629,0,0.8,295.2,0,-8.1,-0.004923211
"2021-02-02 20:50:00",471,12.43,-0.401,70.25,4.604,0,0,294.6,0,-8.99,-0.004869501
"2021-02-02 21:00:00",472,12.43,-0.502,72.42,4.583,0,0.95,305.5,0,-8.12,-0.004897695
"2021-02-02 21:10:00",473,12.43,-0.542,71.31,4.566,0,0.8,311.3,0,-7.833,-0.004714913
"2021-02-02 21:20:00",474,12.43,-0.584,73.99,4.536,0,0.8,306.2,0,-8.34,-0.004672539
"2021-02-02 21:30:00",475,12.43,-0.806,68.02,4.519,0,0.95,296.9,0,-7.707,-0.004826195
"2021-02-02 21:40:00",476,12.42,-0.866,69.53,4.491,0.35,0.95,301.5,0,-7.833,-0.004854979
"2021-02-02 21:50:00",477,12.43,-0.968,72.64,4.473,0,0.8,295.5,0,-8.09,-0.004772409
"2021-02-02 22:00:00",478,12.43,-0.958,70.27,4.453,0,1.1,323,0,-7.806,-0.004772141
"2021-02-02 22:10:00",479,12.43,-0.573,66.27,4.436,0.95,1.4,280.2,0,-8.06,-0.00457886
"2021-02-02 22:20:00",480,12.42,-0.796,68.29,4.41,0,1.1,310.2,0,-7.885,-0.004664185
"2021-02-02 22:30:00",481,12.43,-0.846,67.02,4.378,0,0.65,292.9,0,-7.624,-0.004731101
"2021-02-02 22:40:00",482,12.42,-1.048,65.24,4.361,0,0,300.2,0,-7.962,-0.004790536
"2021-02-02 22:50:00",483,12.42,-1.332,68.11,4.341,0,0,312.9,0,-7.723,-0.004927025
"2021-02-02 23:00:00",484,12.42,-1.048,66.68,4.327,0,0,285.8,0,-8.35,-0.004826454
"2021-02-02 23:10:00",485,12.42,-1.252,67.71,4.302,0,0,286.4,0,-7.996,-0.004970369
"2021-02-02 23:20:00",486,12.42,-1.413,64.87,4.292,0,0,296,0,-7.63,-0.004782146
"2021-02-02 23:30:00",487,12.42,-1.454,68.19,4.274,0,0,296.2,0,-7.581,-0.004663034
"2021-02-02 23:40:00",488,12.42,-1.576,69.72,4.254,0,0,295.2,0,-8.1,-0.004675225
"2021-02-02 23:50:00",489,12.41,-1.758,69.9,4.242,0,0,295.8,0,-8.31,-0.004801705
"2021-02-03 00:00:00",490,12.42,-1.95,66.04,4.219,0,0,294.8,0,-8.66,-0.004915249
"2021-02-03 00:10:00",491,12.42,-1.879,62.81,4.207,0,0,294.8,0,-8.19,-0.004889441
"2021-02-03 00:20:00",492,12.41,-2.244,69.97,4.186,0,0,294.7,0,-9.07,-0.005048338
"2021-02-03 00:30:00",493,12.42,-2.304,69.49,4.159,0,0,294.7,0,-7.741,-0.004829314
"2021-02-03 00:40:00",494,12.41,-2.172,68.27,4.156,0,0,294.7,0,-7.618,-0.004824555
"2021-02-03 00:50:00",495,12.41,-2.244,76.7,4.142,0,0,325.4,0,-8.85,-0.004781284
"2021-02-03 01:00:00",496,12.41,-2.648,70.67,4.132,0,0,325.4,0,-8.52,-0.005063479
"2021-02-03 01:10:00",497,12.41,-2.669,67.66,4.107,0,0,325.4,0,-8.48,-0.004860025
"2021-02-03 01:20:00",498,12.41,-2.244,67.57,4.105,0,0,318.5,0,-8.07,-0.004754774
"2021-02-03 01:30:00",499,12.41,-2.548,76.66,4.083,0,0,318.4,0,-8.42,-0.004939005
"2021-02-03 01:40:00",500,12.41,-2.892,76.79,4.064,0,0,318.4,0,-8.52,-0.004990039
"2021-02-03 01:50:00",501,12.39,-2.832,78.11,4.059,0,0,318.3,0,-8.29,-0.004857544
"2021-02-03 02:00:00",502,12.41,-2.922,74.53,4.054,0,0,318.3,0,-7.981,-0.004790041
"2021-02-03 02:10:00",503,12.41,-3.074,80.5,4.037,0,0,318.4,0,-8.05,-0.004809395
"2021-02-03 02:20:00",504,12.4,-2.71,82.6,4.019,0,0,314.8,0,-8.22,-0.00456576
"2021-02-03 02:30:00",505,12.4,-2.771,81.7,4.019,0,0,308.5,0,-8.2,-0.004991994
"2021-02-03 02:40:00",506,12.4,-3.176,80.2,3.998,0,0,308.5,0,-8.59,-0.004951771
"2021-02-03 02:50:00",507,12.41,-3.135,71.99,3.987,0,0,308.5,0,-8.24,-0.004990589
