"TOA5","CR800_1","CR800","43624","CR800.Std.32.05","CPU:CR800_DUM1_CELL.CR8","10532","DUM1_Sample"
"TIMESTAMP","RECORD","BattV","Temp_C(1)","Temp_C(2)","AirTC","RH","WindSpd","WindDir","Rain_in_Tot","SlrW","SlrMJ_Tot","ST05"
"TS","RN","Volts","Deg C","Deg C","Deg C","%","meters/second","degrees","inch","W/m^2","MJ/m^2","Deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Tot","Smp","Tot","Smp"
"2022-01-21 12:00:00",28228,11.36,"NAN","NAN",-0.846,65.2,0,0,0,"NAN","NAN","NAN"
"2022-01-21 12:10:00",28229,11.39,"NAN","NAN",-0.948,67.16,0,0,0,"NAN","NAN",-111.6
"2022-01-21 12:20:00",28230,11.62,"NAN","NAN",-0.746,65.71,0,0,0,"NAN","NAN",-111.6
"2022-01-21 12:30:00",28231,11.65,"NAN","NAN",-0.563,68.45,0,0,0,"NAN","NAN",-111.6
"2022-01-21 12:40:00",28232,11.55,"NAN","NAN",-0.604,65.85,0,0,0,"NAN","NAN","NAN"
"2022-01-21 12:50:00",28233,11.6,"NAN","NAN",-0.542,65.22,0,0,0,"NAN","NAN",-111.6
"2022-01-21 13:00:00",28234,11.51,"NAN","NAN",-0.24,66.8,0,0,0,"NAN","NAN",-111.6
"2022-01-21 13:10:00",28235,11.51,"NAN","NAN",-0.38,65.34,0,0,0,"NAN","NAN","NAN"
"2022-01-21 13:20:00",28236,11.49,"NAN","NAN",-0.704,65.58,0,0,0,"NAN","NAN","NAN"
"2022-01-21 13:30:00",28237,11.49,"NAN","NAN",-0.665,69.16,0,0,0,"NAN","NAN","NAN"
"2022-01-21 13:40:00",28238,11.49,"NAN","NAN",-0.665,64.53,0,0,0,"NAN","NAN","NAN"
"2022-01-21 13:50:00",28239,11.43,"NAN","NAN",-0.584,63.38,0,0,0,"NAN","NAN",-111.6
"2022-01-21 14:00:00",28240,11.49,"NAN","NAN",-0.584,62.45,0,0,0,"NAN","NAN","NAN"
"2022-01-21 14:10:00",28241,11.47,"NAN","NAN",-0.432,62.03,0,0,0,"NAN","NAN",-111.6
"2022-01-21 14:20:00",28242,11.45,"NAN","NAN",-0.522,64.39,0,0,0,"NAN","NAN",-111.6
"2022-01-21 14:30:00",28243,11.38,"NAN","NAN",-0.553,66.38,0,0,0,"NAN","NAN",-111.6
"2022-01-21 14:40:00",28244,11.35,"NAN","NAN",-0.633,61.57,0,0,0,"NAN","NAN",-111.6
"2022-01-21 14:50:00",28245,11.34,"NAN","NAN",-0.654,64.09,0,0,0,"NAN","NAN","NAN"
"2022-01-21 15:00:00",28246,11.32,"NAN","NAN",-0.665,66.45,0,0,0,"NAN","NAN","NAN"
"2022-01-21 15:10:00",28247,11.31,"NAN","NAN",-0.644,64.2,0,0,0,"NAN","NAN",-111.6
"2022-01-21 15:20:00",28248,11.28,"NAN","NAN",-0.644,64.23,0,0,0,"NAN","NAN",-111.6
"2022-01-21 15:30:00",28249,11.2,"NAN","NAN",-0.604,66.07,0,0,0,"NAN","NAN",-111.6
"2022-01-21 15:40:00",28250,11.24,"NAN","NAN",-0.806,62.36,0,0,0,"NAN","NAN",-111.6
"2022-01-21 15:50:00",28251,11.22,"NAN","NAN",-0.856,62.46,0,0,0,"NAN","NAN","NAN"
"2022-01-21 16:00:00",28252,11.19,"NAN","NAN",-0.856,63.58,0,0,0,"NAN","NAN","NAN"
"2022-01-21 16:10:00",28253,11.2,"NAN","NAN",-0.846,61.06,0,0,0,"NAN","NAN",-111.6
"2022-01-21 16:20:00",28254,11.19,"NAN","NAN",-0.826,62.52,0,0,0,"NAN","NAN",-111.6
"2022-01-21 16:30:00",28255,11.17,"NAN","NAN",-0.786,64.51,0,0,0,"NAN","NAN",-111.6
"2022-01-21 16:40:00",28256,11.17,"NAN","NAN",-0.796,65.34,0,0,0,"NAN","NAN","NAN"
"2022-01-21 16:50:00",28257,11.16,"NAN","NAN",-0.826,66.83,0,0,0,"NAN","NAN",-111.6
"2022-01-21 17:00:00",28258,11.15,"NAN","NAN",-0.928,63.2,0,0,0,"NAN","NAN",-111.6
"2022-01-21 17:10:00",28259,11.14,"NAN","NAN",-1.009,62.46,0,0,0,"NAN","NAN","NAN"
"2022-01-21 17:20:00",28260,11.12,"NAN","NAN",-1.028,64.86,0,0,0,"NAN","NAN","NAN"
"2022-01-21 17:30:00",28261,11.08,"NAN","NAN",-1.09,64.88,0,0,0,"NAN","NAN",-111.6
"2022-01-21 17:40:00",28262,11.08,"NAN","NAN",-1.12,64.98,0,0,0,"NAN","NAN",-111.6
"2022-01-21 17:50:00",28263,11.08,"NAN","NAN",-1.171,63.58,0,0,0,"NAN","NAN","NAN"
"2022-01-21 18:00:00",28264,11.08,"NAN","NAN",-1.2,66.29,0,0,0,"NAN","NAN","NAN"
"2022-01-21 18:10:00",28265,11.07,"NAN","NAN",-1.21,63.13,0,0,0,"NAN","NAN","NAN"
"2022-01-21 18:20:00",28266,11.06,"NAN","NAN",-1.232,65.32,0,0,0,"NAN","NAN","NAN"
"2022-01-21 18:30:00",28267,11.06,"NAN","NAN",-1.282,65.86,0,0,0,"NAN","NAN","NAN"
"2022-01-21 18:40:00",28268,11.05,"NAN","NAN",-1.392,65.04,0,0,0,"NAN","NAN",-111.6
"2022-01-21 18:50:00",28269,11.05,"NAN","NAN",-1.484,67.39,0,0,0,"NAN","NAN","NAN"
"2022-01-21 19:00:00",28270,11.03,"NAN","NAN",-1.616,70.52,0,0,0,"NAN","NAN",-111.6
"2022-01-21 19:10:00",28271,11.02,"NAN","NAN",-1.738,70.26,0,0,0,"NAN","NAN","NAN"
"2022-01-21 19:20:00",28272,11.03,"NAN","NAN",-1.849,76.34,0,0,0,"NAN","NAN",-111.6
"2022-01-21 19:30:00",28273,11.01,"NAN","NAN",-2,78.3,0,0,0,"NAN","NAN","NAN"
"2022-01-21 19:40:00",28274,10.98,"NAN","NAN",-2.204,79.47,0,0,0,"NAN","NAN",-111.6
"2022-01-21 19:50:00",28275,11.01,"NAN","NAN",-2.486,85.8,0,0,0,"NAN","NAN",-111.6
"2022-01-21 20:00:00",28276,11,"NAN","NAN",-2.658,86.8,0,0,0,"NAN","NAN","NAN"
"2022-01-21 20:10:00",28277,10.98,"NAN","NAN",-2.932,89.8,0,0,0,"NAN","NAN",-111.6
"2022-01-21 20:20:00",28278,10.99,"NAN","NAN",-3.084,92.5,0,0,0,"NAN","NAN",-111.6
"2022-01-21 20:30:00",28279,10.97,"NAN","NAN",-3.206,93.8,0,0,0,"NAN","NAN","NAN"
"2022-01-21 20:40:00",28280,10.95,"NAN","NAN",-3.216,94.8,0,0,0,"NAN","NAN","NAN"
"2022-01-21 20:50:00",28281,10.96,"NAN","NAN",-3.257,95,0,0,0,"NAN","NAN","NAN"
"2022-01-21 21:00:00",28282,10.96,"NAN","NAN",-3.317,96,0,0,0,"NAN","NAN","NAN"
"2022-01-21 21:10:00",28283,10.95,"NAN","NAN",-3.368,96.2,0,0,0,"NAN","NAN",-111.6
"2022-01-21 21:20:00",28284,10.94,"NAN","NAN",-3.439,96.4,0,0,0,"NAN","NAN",-111.6
"2022-01-21 21:30:00",28285,10.94,"NAN","NAN",-3.541,96.6,0,0,0,"NAN","NAN","NAN"
"2022-01-21 21:40:00",28286,10.93,"NAN","NAN",-3.642,96.8,0,0,0,"NAN","NAN",-111.6
"2022-01-21 21:50:00",28287,10.92,"NAN","NAN",-3.703,97.3,0,0,0,"NAN","NAN","NAN"
"2022-01-21 22:00:00",28288,10.92,"NAN","NAN",-3.703,97.3,0,0,0,"NAN","NAN",-111.6
"2022-01-21 22:10:00",28289,10.88,"NAN","NAN",-3.784,96.4,0,0,0,"NAN","NAN",-111.6
"2022-01-21 22:20:00",28290,10.9,"NAN","NAN",-3.784,97.1,0,0,0,"NAN","NAN","NAN"
"2022-01-21 22:30:00",28291,10.9,"NAN","NAN",-3.703,98.1,0,0,0,"NAN","NAN",-111.6
"2022-01-21 22:40:00",28292,10.89,"NAN","NAN",-3.682,97.6,0,0,0,"NAN","NAN",-111.6
"2022-01-21 22:50:00",28293,10.89,"NAN","NAN",-3.723,97.1,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:00:00",28294,10.88,"NAN","NAN",-3.742,96.7,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:10:00",28295,10.84,"NAN","NAN",-3.742,97,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:20:00",28296,10.87,"NAN","NAN",-3.764,96.8,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:30:00",28297,10.78,"NAN","NAN",-3.713,97.3,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:40:00",28298,10.83,"NAN","NAN",-3.742,96.6,0,0,0,"NAN","NAN",-111.6
"2022-01-21 23:50:00",28299,10.86,"NAN","NAN",-3.742,96.5,0,0,0,"NAN","NAN","NAN"
"2022-01-22 00:00:00",28300,10.85,"NAN","NAN",-3.713,96.5,0,0,0,"NAN","NAN",-111.6
"2022-01-22 00:10:00",28301,10.84,"NAN","NAN",-3.703,96.7,0,0,0,"NAN","NAN","NAN"
"2022-01-22 00:20:00",28302,10.83,"NAN","NAN",-3.703,96,0,0,0,"NAN","NAN","NAN"
"2022-01-22 00:30:00",28303,10.83,"NAN","NAN",-3.662,96.3,0,0,0,"NAN","NAN","NAN"
"2022-01-22 00:40:00",28304,10.83,"NAN","NAN",-3.682,95.9,0,0,0,"NAN","NAN",-111.6
"2022-01-22 00:50:00",28305,10.87,"NAN","NAN",-3.662,96.2,0,0,0,"NAN","NAN","NAN"
"2022-01-22 01:00:00",28306,10.82,"NAN","NAN",-3.622,96.2,0,0,0,"NAN","NAN",-111.6
"2022-01-22 01:10:00",28307,10.81,"NAN","NAN",-3.611,96,0,0,0,"NAN","NAN","NAN"
"2022-01-22 01:20:00",28308,10.87,"NAN","NAN",-3.632,94.2,0,0,0,"NAN","NAN","NAN"
"2022-01-22 01:30:00",28309,10.81,"NAN","NAN",-3.601,95.6,0,0,0,"NAN","NAN",-111.6
"2022-01-22 01:40:00",28310,10.83,"NAN","NAN",-3.601,94.6,0,0,0,"NAN","NAN","NAN"
"2022-01-22 01:50:00",28311,10.81,"NAN","NAN",-3.601,94.1,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:00:00",28312,10.81,"NAN","NAN",-3.592,94.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:10:00",28313,10.8,"NAN","NAN",-3.58,94.7,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:20:00",28314,10.83,"NAN","NAN",-3.601,94,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:30:00",28315,10.86,"NAN","NAN",-3.601,94.9,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:40:00",28316,10.79,"NAN","NAN",-3.642,91.9,0,0,0,"NAN","NAN",-111.6
"2022-01-22 02:50:00",28317,10.79,"NAN","NAN",-3.662,92.1,0,0,0,"NAN","NAN",-111.6
"2022-01-22 03:00:00",28318,10.82,"NAN","NAN",-3.703,89.6,0,0,0,"NAN","NAN",-111.6
"2022-01-22 03:10:00",28319,10.84,"NAN","NAN",-3.692,93.3,0,0,0,"NAN","NAN","NAN"
"2022-01-22 03:20:00",28320,10.83,"NAN","NAN",-3.723,90.2,0,0,0,"NAN","NAN","NAN"
"2022-01-22 03:30:00",28321,10.82,"NAN","NAN",-3.723,93.1,0,0,0,"NAN","NAN",-111.6
"2022-01-22 03:40:00",28322,10.83,"NAN","NAN",-3.764,90.7,0,0,0,"NAN","NAN","NAN"
"2022-01-22 03:50:00",28323,10.81,"NAN","NAN",-3.764,90.5,0,0,0,"NAN","NAN",-111.6
"2022-01-22 04:00:00",28324,10.79,"NAN","NAN",-3.784,90.3,0,0,0,"NAN","NAN","NAN"
"2022-01-22 04:10:00",28325,10.82,"NAN","NAN",-3.824,89.4,0,0,0,"NAN","NAN",-111.6
"2022-01-22 04:20:00",28326,10.82,"NAN","NAN",-3.864,88.4,0,0,0,"NAN","NAN","NAN"
"2022-01-22 04:30:00",28327,10.81,"NAN","NAN",-3.905,88.2,0,0,0,"NAN","NAN",-111.6
"2022-01-22 04:40:00",28328,10.8,"NAN","NAN",-3.946,89.3,0,0,0,"NAN","NAN","NAN"
"2022-01-22 04:50:00",28329,10.81,"NAN","NAN",-4.006,87.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 05:00:00",28330,10.76,"NAN","NAN",-4.128,89.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 05:10:00",28331,10.75,"NAN","NAN",-4.189,90.7,0,0,0,"NAN","NAN","NAN"
"2022-01-22 05:20:00",28332,10.8,"NAN","NAN",-4.352,90.7,0,0,0,"NAN","NAN","NAN"
"2022-01-22 05:30:00",28333,10.74,"NAN","NAN",-4.614,92.4,0,0,0,"NAN","NAN","NAN"
"2022-01-22 05:40:00",28334,10.8,"NAN","NAN",-4.858,91.3,0,0,0,"NAN","NAN","NAN"
"2022-01-22 05:50:00",28335,10.74,"NAN","NAN",-5.02,91.5,0,0,0,"NAN","NAN","NAN"
"2022-01-22 06:00:00",28336,10.75,"NAN","NAN",-5.132,92.9,0,0,0,"NAN","NAN","NAN"
"2022-01-22 06:10:00",28337,10.72,"NAN","NAN",-5.304,93.9,0,0,0,"NAN","NAN","NAN"
"2022-01-22 06:20:00",28338,10.79,"NAN","NAN",-5.385,93.9,0,0,0,"NAN","NAN","NAN"
"2022-01-22 06:30:00",28339,10.72,"NAN","NAN",-5.548,93.1,0,0,0,"NAN","NAN",-111.6
"2022-01-22 06:40:00",28340,10.75,"NAN","NAN",-5.77,93,0,0,0,"NAN","NAN",-111.6
"2022-01-22 06:50:00",28341,10.72,"NAN","NAN",-5.973,92.6,0,0,0,"NAN","NAN","NAN"
"2022-01-22 07:00:00",28342,10.76,"NAN","NAN",-6.196,92.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 07:10:00",28343,10.73,"NAN","NAN",-6.41,92.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 07:20:00",28344,10.72,"NAN","NAN",-6.643,92.5,0,0,0,"NAN","NAN","NAN"
"2022-01-22 07:30:00",28345,10.75,"NAN","NAN",-6.826,93.8,0,0,0,"NAN","NAN","NAN"
"2022-01-22 07:40:00",28346,10.78,"NAN","NAN",-6.988,92.4,0,0,0,"NAN","NAN",-111.6
"2022-01-22 07:50:00",28347,10.75,"NAN","NAN",-7.048,92.1,0,0,0,"NAN","NAN","NAN"
"2022-01-22 08:00:00",28348,10.71,"NAN","NAN",-7.171,92.6,0,0,0,"NAN","NAN","NAN"
"2022-01-22 08:10:00",28349,10.77,"NAN","NAN",-7.292,93.6,0,0,0,"NAN","NAN","NAN"
"2022-01-22 08:20:00",28350,10.77,"NAN","NAN",-7.272,93.5,0,0,0,"NAN","NAN",-111.6
"2022-01-22 08:30:00",28351,10.78,"NAN","NAN",-7.191,94.3,0,0,0,"NAN","NAN",-111.6
"2022-01-22 08:40:00",28352,10.79,"NAN","NAN",-6.988,90.4,0,0,0,"NAN","NAN",-111.6
"2022-01-22 08:50:00",28353,10.72,"NAN","NAN",-6.562,83,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:00:00",28354,10.72,"NAN","NAN",-6.034,78.84,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:10:00",28355,10.72,"NAN","NAN",-5.73,81.6,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:20:00",28356,10.79,"NAN","NAN",-5.456,78.43,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:30:00",28357,10.77,"NAN","NAN",-5.02,75.71,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:40:00",28358,10.8,"NAN","NAN",-4.564,72.15,0,0,0,"NAN","NAN","NAN"
"2022-01-22 09:50:00",28359,10.89,"NAN","NAN",-3.885,67.56,0,0,0,"NAN","NAN",-111.6
"2022-01-22 10:00:00",28360,10.88,"NAN","NAN",-3.358,65.07,0,0,0,"NAN","NAN",-111.6
"2022-01-22 10:10:00",28361,10.86,"NAN","NAN",-3.216,62.13,0,0,0,"NAN","NAN","NAN"
"2022-01-22 10:20:00",28362,10.89,"NAN","NAN",-3.034,61.46,0,0,0,"NAN","NAN","NAN"
"2022-01-22 10:30:00",28363,10.9,"NAN","NAN",-2.75,62.99,0,0,0,"NAN","NAN","NAN"
"2022-01-22 10:40:00",28364,10.93,"NAN","NAN",-2.528,64.11,0,0,0,"NAN","NAN","NAN"
"2022-01-22 10:50:00",28365,11.01,"NAN","NAN",-2.588,65.26,0,0,0,"NAN","NAN",-111.6
"2022-01-22 11:00:00",28366,10.97,"NAN","NAN",-2.244,64.08,0,0,0,"NAN","NAN",-111.6
"2022-01-22 11:10:00",28367,11.03,"NAN","NAN",-2.184,60.63,0,0,0,"NAN","NAN",-111.6
"2022-01-22 11:20:00",28368,10.98,"NAN","NAN",-2.446,63.71,0,0,0,"NAN","NAN",-111.6
"2022-01-22 11:30:00",28369,10.95,"NAN","NAN",-2.376,65.96,0,0,0,"NAN","NAN","NAN"
"2022-01-22 11:40:00",28370,11.06,"NAN","NAN",-2.041,68.32,0,0,0,"NAN","NAN",-111.6
"2022-01-22 11:50:00",28371,11.07,"NAN","NAN",-1.554,62.51,0,0,0,"NAN","NAN",-111.6
"2022-01-22 12:00:00",28372,10.96,"NAN","NAN",-1.93,63.42,0,0,0,"NAN","NAN",-111.6
"2022-01-22 12:10:00",28373,10.96,"NAN","NAN",-1.434,65.94,0,0,0,"NAN","NAN","NAN"
"2022-01-22 12:20:00",28374,11.03,"NAN","NAN",-1.282,63.45,0,0,0,"NAN","NAN","NAN"
"2022-01-22 12:30:00",28375,11.02,"NAN","NAN",-1.13,63.45,0,0,0,"NAN","NAN",-111.6
"2022-01-22 12:40:00",28376,11.04,"NAN","NAN",-0.968,62.05,0,0,0,"NAN","NAN",-111.6
"2022-01-22 12:50:00",28377,11.07,"NAN","NAN",-0.786,71.5,0,0,0,"NAN","NAN",-111.6
"2022-01-22 13:00:00",28378,11.05,"NAN","NAN",-0.614,65.21,0,0,0,"NAN","NAN","NAN"
"2022-01-22 13:10:00",28379,11.31,"NAN","NAN",-0.958,66.8,0,0,0,"NAN","NAN",-111.6
"2022-01-22 13:20:00",28380,11.23,"NAN","NAN",-0.563,59.21,0,0,0,"NAN","NAN","NAN"
"2022-01-22 13:30:00",28381,11.15,"NAN","NAN",-0.28,58.51,0,0,0,"NAN","NAN",-111.6
"2022-01-22 13:40:00",28382,11.24,"NAN","NAN",-0.229,56.98,0,0,0,"NAN","NAN",-111.6
"2022-01-22 13:50:00",28383,11.41,"NAN","NAN",0.126,63.89,0,0,0,"NAN","NAN",-111.6
"2022-01-22 14:00:00",28384,11.35,"NAN","NAN",0.692,63.52,0,0,0,"NAN","NAN",-111.6
"2022-01-22 14:10:00",28385,13.34,"NAN","NAN",1.298,59.86,0,0,0,"NAN","NAN","NAN"
"2022-01-22 14:20:00",28386,11.88,"NAN","NAN",0.934,59.08,0,0,0,"NAN","NAN",-111.6
"2022-01-22 14:30:00",28387,11.5,"NAN","NAN",0.518,58.7,0,0,0,"NAN","NAN",-111.6
"2022-01-22 14:40:00",28388,11.52,"NAN","NAN",0.651,51.65,0,0,0,"NAN","NAN",-111.6
"2022-01-22 14:50:00",28389,11.4,"NAN","NAN",0.55,61.95,0,0,0,"NAN","NAN","NAN"
"2022-01-22 15:00:00",28390,11.44,"NAN","NAN",0.378,60.25,0,0,0,"NAN","NAN",-111.6
"2022-01-22 15:10:00",28391,11.42,"NAN","NAN",0.57,60.65,0,0,0,"NAN","NAN",-111.6
"2022-01-22 15:20:00",28392,11.41,"NAN","NAN",0.327,58.64,0,0,0,"NAN","NAN","NAN"
"2022-01-22 15:30:00",28393,11.51,"NAN","NAN",0.408,57.6,0,0,0,"NAN","NAN",-111.6
"2022-01-22 15:40:00",28394,11.52,"NAN","NAN",0.711,60.47,0,0,0,"NAN","NAN","NAN"
"2022-01-22 15:50:00",28395,11.51,"NAN","NAN",0.994,65.17,0,0,0,"NAN","NAN","NAN"
"2022-01-22 16:00:00",28396,11.64,"NAN","NAN",1.47,59.57,0,0,0,"NAN","NAN",-111.6
"2022-01-22 16:10:00",28397,11.45,"NAN","NAN",1.358,59.81,0,0,0,"NAN","NAN",-111.6
"2022-01-22 16:20:00",28398,11.46,"NAN","NAN",0.994,54.97,0,0,0,"NAN","NAN",-111.6
"2022-01-22 16:30:00",28399,11.39,"NAN","NAN",0.852,65.54,0,0,0,"NAN","NAN",-111.6
"2022-01-22 16:40:00",28400,11.3,"NAN","NAN",0.711,57.36,0,0,0,"NAN","NAN","NAN"
"2022-01-22 16:50:00",28401,11.24,"NAN","NAN",0.54,56.78,0,0,0,"NAN","NAN","NAN"
"2022-01-22 17:00:00",28402,11.21,"NAN","NAN",0.276,59.46,0,0,0,"NAN","NAN","NAN"
"2022-01-22 17:10:00",28403,11.18,"NAN","NAN",0.346,56.29,0,0,0,"NAN","NAN","NAN"
"2022-01-22 17:20:00",28404,11.14,"NAN","NAN",0.226,58.57,0,0,0,"NAN","NAN",-111.6
"2022-01-22 17:30:00",28405,11.14,"NAN","NAN",0.084,60.11,0,0,0,"NAN","NAN","NAN"
"2022-01-22 17:40:00",28406,11.11,"NAN","NAN",-0.219,61.95,0,0,0,"NAN","NAN",-111.6
"2022-01-22 17:50:00",28407,11.1,"NAN","NAN",-0.542,64.47,0,0,0,"NAN","NAN","NAN"
