"TOA5","SR_W3_Wired","CR300","11782","CR300-RF407.Std.10.03","CPU:CR300_SRW3_RADIO.CR300","45746","SRW3_Sample"
"TIMESTAMP","RECORD","BattV","BP_kPa","Depth_10_1","Temp_10_1","EC_10_1","Depth_10_2","Temp_10_2","EC_10_2"
"TS","RN","Volts","kPa","mm","Deg C","uS/m","mm","Deg C","uS/m"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2021-10-26 08:40:00",38708,11.67,98.30237,7999,16,109,3533,16,142
"2021-10-26 08:50:00",38709,11.67,98.30652,7999,15.9,112,3535,16,142
"2021-10-26 09:00:00",38710,11.68,98.31585,7999,15.9,108,3535,16,138
"2021-10-26 09:10:00",38711,11.68,98.32218,7999,16,103,3535,16,144
"2021-10-26 09:20:00",38712,11.68,98.32664,7999,15.9,110,3534,16,142
"2021-10-26 09:30:00",38713,11.68,98.32027,7999,16,112,3534,16,143
"2021-10-26 09:40:00",38714,11.69,98.32333,7999,15.9,105,3534,16,141
"2021-10-26 09:50:00",38715,11.71,98.31984,7999,16,109,3534,16,146
"2021-10-26 10:00:00",38716,11.7,98.33044,7999,16,112,3535,16,144
"2021-10-26 10:10:00",38717,11.7,98.32589,7999,15.9,105,3534,16,145
"2021-10-26 10:20:00",38718,11.7,98.32587,7999,15.9,110,3534,16,143
"2021-10-26 10:30:00",38719,11.7,98.31581,7999,15.9,110,3533,16,144
"2021-10-26 10:40:00",38720,11.7,98.31909,7999,15.9,108,3534,16,145
"2021-10-26 10:50:00",38721,11.7,98.3204,7999,16,116,3534,16,143
"2021-10-26 11:00:00",38722,11.7,98.30804,7999,16,112,3535,16,142
"2021-10-26 11:10:00",38723,11.72,98.29721,7999,15.9,114,3534,16,141
"2021-10-26 11:20:00",38724,12.17,98.28799,7999,15.9,111,3535,16,144
"2021-10-26 11:30:00",38725,11.92,98.27338,7999,16,110,3536,16,141
"2021-10-26 11:40:00",38726,11.73,98.26934,7999,15.9,108,3535,16,141
"2021-10-26 11:50:00",38727,11.74,98.24921,7999,15.9,111,3536,16,141
"2021-10-26 12:00:00",38728,11.83,98.22848,7999,15.9,114,3538,16,142
"2021-10-26 12:10:00",38729,11.83,98.19848,7999,16,109,3539,16,141
"2021-10-26 12:20:00",38730,11.85,98.17123,7999,15.9,109,3540,16,139
"2021-10-26 12:30:00",38731,11.83,98.15115,7999,15.9,109,3543,16,140
"2021-10-26 12:40:00",38732,11.74,98.14732,7999,15.9,105,3544,16,142
"2021-10-26 12:50:00",38733,11.73,98.13944,7999,15.9,112,3543,16,144
"2021-10-26 13:00:00",38734,11.73,98.14046,7999,16,110,3543,16,144
"2021-10-26 13:10:00",38735,11.73,98.14192,7999,16,115,3544,16,144
"2021-10-26 13:20:00",38736,11.73,98.14611,7999,15.9,110,3542,16,145
"2021-10-26 13:30:00",38737,11.72,98.13703,7999,15.9,111,3541,16,142
"2021-10-26 13:40:00",38738,11.73,98.14623,7999,15.9,107,3539,16,144
"2021-10-26 13:50:00",38739,11.72,98.1452,7999,16,112,3539,16,136
"2021-10-26 14:00:00",38740,11.71,98.16427,7999,15.9,114,3538,16,140
"2021-10-26 14:10:00",38741,11.72,98.15861,7999,15.9,116,3538,16,142
"2021-10-26 14:20:00",38742,11.72,98.15896,7999,15.9,108,3536,16,144
"2021-10-26 14:30:00",38743,11.72,98.16121,7999,15.9,108,3535,16,140
"2021-10-26 14:40:00",38744,11.72,98.15336,7999,15.9,104,3535,16,140
"2021-10-26 14:50:00",38745,11.71,98.16516,7999,15.9,111,3534,16,140
"2021-10-26 15:00:00",38746,11.71,98.16575,7999,15.9,108,3533,16,142
"2021-10-26 15:10:00",38747,11.71,98.18364,7999,15.9,110,3532,16,140
"2021-10-26 15:20:00",38748,11.7,98.18733,7999,15.9,108,3530,16,141
"2021-10-26 15:30:00",38749,11.7,98.20847,7999,16,107,3530,16,140
"2021-10-26 15:40:00",38750,11.7,98.21917,7999,16,112,3528,16,143
"2021-10-26 15:50:00",38751,11.7,98.23043,7999,15.9,114,3526,16,141
"2021-10-26 16:00:00",38752,11.69,98.24718,7999,16,112,3524,16,141
"2021-10-26 16:10:00",38753,11.69,98.25465,7999,16,115,3524,16,139
"2021-10-26 16:20:00",38754,11.69,98.2641,7999,16,116,3522,16,144
"2021-10-26 16:30:00",38755,11.69,98.29097,7999,15.9,112,3520,16,141
"2021-10-26 16:40:00",38756,11.68,98.29665,7999,16,111,3519,16,146
"2021-10-26 16:50:00",38757,11.68,98.30476,7999,15.9,113,3518,16,142
"2021-10-26 17:00:00",38758,11.69,98.3168,7999,15.9,113,3517,16,141
"2021-10-26 17:10:00",38759,11.68,98.33162,7999,15.9,107,3516,16,143
"2021-10-26 17:20:00",38760,11.68,98.3243,7999,15.9,112,3517,16,145
"2021-10-26 17:30:00",38761,11.68,98.33022,7999,15.9,110,3516,16,142
"2021-10-26 17:40:00",38762,11.68,98.34193,7999,15.9,112,3514,16,144
"2021-10-26 17:50:00",38763,11.68,98.34924,7999,15.9,116,3515,16,142
"2021-10-26 18:00:00",38764,11.67,98.34364,7999,15.9,109,3515,16,142
"2021-10-26 18:10:00",38765,11.68,98.35454,7999,16,113,3514,16,141
"2021-10-26 18:20:00",38766,11.67,98.36891,7999,16,111,3515,16,145
"2021-10-26 18:30:00",38767,11.67,98.38358,7999,15.9,108,3514,16,140
"2021-10-26 18:40:00",38768,11.67,98.3913,7999,15.9,113,3513,16,142
"2021-10-26 18:50:00",38769,11.67,98.39214,7999,15.9,114,3512,16,144
"2021-10-26 19:00:00",38770,11.67,98.40629,7999,16,111,3512,16,143
"2021-10-26 19:10:00",38771,11.67,98.42704,7999,15.9,114,3511,16,143
"2021-10-26 19:20:00",38772,11.67,98.44173,7999,15.9,113,3509,16,142
"2021-10-26 19:30:00",38773,11.67,98.46927,7999,15.9,115,3508,16,144
"2021-10-26 19:40:00",38774,11.67,98.48954,7999,15.9,105,3506,16,141
"2021-10-26 19:50:00",38775,11.66,98.48822,7999,15.9,111,3506,16,139
"2021-10-26 20:00:00",38776,11.66,98.50199,7999,16,113,3504,16,136
"2021-10-26 20:10:00",38777,11.66,98.51976,7999,15.9,105,3505,16,143
"2021-10-26 20:20:00",38778,11.66,98.53703,7999,15.9,107,3504,16,140
"2021-10-26 20:30:00",38779,11.66,98.55065,7999,16,109,3503,16,142
"2021-10-26 20:40:00",38780,11.66,98.55351,7999,16,111,3503,16,142
"2021-10-26 20:50:00",38781,11.65,98.56286,7999,15.9,110,3503,16,142
"2021-10-26 21:00:00",38782,11.66,98.57047,7999,15.9,111,3502,16,145
"2021-10-26 21:10:00",38783,11.65,98.57198,7999,15.9,114,3502,16,142
"2021-10-26 21:20:00",38784,11.65,98.56107,7999,15.9,107,3503,16,142
"2021-10-26 21:30:00",38785,11.65,98.57359,7999,16,111,3504,16,137
"2021-10-26 21:40:00",38786,11.64,98.55704,7999,15.9,109,3505,16,142
"2021-10-26 21:50:00",38787,11.64,98.56402,7999,15.9,105,3506,16,139
"2021-10-26 22:00:00",38788,11.65,98.5719,7999,15.9,114,3506,16,144
"2021-10-26 22:10:00",38789,11.64,98.55291,7999,15.9,112,3507,16,142
"2021-10-26 22:20:00",38790,11.64,98.52177,7999,15.9,104,3509,16,141
"2021-10-26 22:30:00",38791,11.63,98.50075,7999,15.9,107,3512,16,140
"2021-10-26 22:40:00",38792,11.63,98.48592,7999,15.9,107,3513,16,142
"2021-10-26 22:50:00",38793,11.64,98.47514,7999,15.9,112,3515,16,142
"2021-10-26 23:00:00",38794,11.64,98.465,7999,15.9,107,3517,16,140
"2021-10-26 23:10:00",38795,11.63,98.4518,7999,15.9,109,3518,16,142
"2021-10-26 23:20:00",38796,11.63,98.45841,7999,16,111,3519,16,142
"2021-10-26 23:30:00",38797,11.63,98.44917,7999,15.9,112,3519,16,138
"2021-10-26 23:40:00",38798,11.63,98.43294,7999,15.9,114,3519,16,140
"2021-10-26 23:50:00",38799,11.63,98.40836,7999,16,106,3520,16,142
"2021-10-27 00:00:00",38800,11.63,98.423,7999,15.9,107,3520,16,138
"2021-10-27 00:10:00",38801,11.62,98.47768,7999,15.9,114,3519,16,141
"2021-10-27 00:20:00",38802,11.62,98.50582,7999,16,113,3515,16,143
"2021-10-27 00:30:00",38803,11.62,98.49778,7999,15.9,109,3514,16,142
"2021-10-27 00:40:00",38804,11.62,98.4938,7999,15.9,114,3513,16,143
"2021-10-27 00:50:00",38805,11.61,98.50326,7999,15.9,110,3515,16,142
"2021-10-27 01:00:00",38806,11.62,98.48385,7999,15.9,106,3515,16,143
"2021-10-27 01:10:00",38807,11.62,98.48356,7999,15.9,108,3515,16,144
"2021-10-27 01:20:00",38808,11.61,98.49678,7999,15.9,112,3515,16,144
"2021-10-27 01:30:00",38809,11.61,98.48116,7999,15.9,103,3515,16,144
"2021-10-27 01:40:00",38810,11.61,98.48547,7999,16,114,3516,16,139
"2021-10-27 01:50:00",38811,11.61,98.49151,7999,15.9,114,3515,16,141
"2021-10-27 02:00:00",38812,11.61,98.48421,7999,15.9,108,3516,16,144
"2021-10-27 02:10:00",38813,11.61,98.48275,7999,15.9,111,3515,16,142
"2021-10-27 02:20:00",38814,11.61,98.49091,7999,15.9,114,3516,16,141
"2021-10-27 02:30:00",38815,11.6,98.47583,7999,15.9,107,3516,16,143
"2021-10-27 02:40:00",38816,11.6,98.47892,7999,15.9,112,3516,16,144
"2021-10-27 02:50:00",38817,11.6,98.47061,7999,15.9,109,3516,16,142
"2021-10-27 03:00:00",38818,11.6,98.47739,7999,15.9,110,3517,16,140
"2021-10-27 03:10:00",38819,11.6,98.48244,7999,15.9,112,3517,16,144
"2021-10-27 03:20:00",38820,11.6,98.48956,7999,15.9,112,3517,16,141
"2021-10-27 03:30:00",38821,11.6,98.4793,7999,16,110,3516,16,140
"2021-10-27 03:40:00",38822,11.6,98.4718,7999,15.9,108,3517,16,142
"2021-10-27 03:50:00",38823,11.59,98.47717,7999,15.9,109,3518,16,143
"2021-10-27 04:00:00",38824,11.59,98.48572,7999,15.9,109,3517,16,143
"2021-10-27 04:10:00",38825,11.59,98.47671,7999,15.9,109,3518,16,144
"2021-10-27 04:20:00",38826,11.59,98.47717,7999,15.9,111,3517,16,144
"2021-10-27 04:30:00",38827,11.58,98.47903,7999,16,106,3517,16,143
"2021-10-27 04:40:00",38828,11.59,98.4862,7999,15.9,115,3517,16,139
"2021-10-27 04:50:00",38829,11.58,98.47861,7999,15.9,110,3517,16,141
"2021-10-27 05:00:00",38830,11.59,98.48022,7999,15.9,112,3518,16,141
